id,label
2024,0.96
2025,-0.44
2026,1.0
2027,1.0
2028,1.0
2029,-0.76
2030,-0.44
2031,-0.08
2032,0.68
2033,-0.2
2034,0.68
2035,1.0
2036,0.68
2037,-0.64
2038,-0.6
2039,1.0
2040,-0.04
2041,-0.72
2042,1.0
2043,0.68
2044,1.0
2045,1.0
2046,1.0
2047,1.0
2048,-0.64
2049,0.44
2050,1.0
2051,-0.28
2052,0.12
2053,-1.0
2054,1.0
2055,1.0
2056,1.0
2057,0.68
2058,0.44
2059,1.0
2060,-0.28
2061,-0.44
2062,0.4
2063,1.0
2064,0.08
2065,0.28
2066,1.0
2067,1.0
2068,0.28
2069,1.0
2070,0.28
2071,1.0
2072,-0.44
2073,1.0
2074,-0.44
2075,-0.28
2076,-0.96
2077,1.0
2078,-0.44
2079,-0.68
2080,0.04
2081,-0.44
2082,1.0
2083,-0.44
2084,-0.4
2085,1.0
2086,-0.08
2087,0.56
2088,1.0
2089,0.68
2090,-0.44
2091,1.0
2092,1.0
2093,0.68
2094,0.68
2095,-0.44
2096,-0.96
2097,0.68
2098,-0.76
2099,1.0
2100,0.0
2101,-0.2
2102,-0.8
2103,-0.44
2104,0.68
2105,-0.44
2106,-0.96
2107,-0.96
2108,1.0
2109,-0.44
2110,1.0
2111,0.68
2112,1.0
2113,1.0
2114,1.0
2115,0.68
2116,0.96
2117,0.72
2118,-0.96
2119,-0.6
2120,-0.92
2121,-0.44
2122,1.0
2123,-0.44
2124,-0.28
2125,1.0
2126,1.0
2127,0.12
2128,-0.44
2129,1.0
2130,1.0
2131,-0.44
2132,-0.44
2133,1.0
2134,-0.12
2135,0.12
2136,1.0
2137,1.0
2138,-0.28
2139,-0.56
2140,0.92
2141,0.12
2142,1.0
2143,1.0
2144,-0.72
2145,-0.44
2146,0.96
2147,-0.32
2148,-0.44
2149,-0.44
2150,1.0
2151,1.0
2152,-0.44
2153,0.92
2154,0.68
2155,1.0
2156,0.48
2157,1.0
2158,0.68
2159,0.68
2160,1.0
2161,0.12
2162,-0.52
2163,1.0
2164,-0.44
2165,0.92
2166,-0.28
2167,1.0
2168,-0.44
2169,0.12
2170,1.0
2171,0.68
2172,1.0
2173,-0.64
2174,1.0
2175,-0.44
2176,0.76
2177,1.0
2178,1.0
2179,-0.84
2180,-0.44
2181,-0.44
2182,0.6
2183,0.76
2184,-0.08
2185,0.68
2186,0.2
2187,-0.44
2188,0.44
2189,1.0
2190,1.0
2191,1.0
2192,0.68
2193,-0.04
2194,0.32
2195,1.0
2196,1.0
2197,-0.04
2198,-0.76
2199,-0.44
2200,-0.44
2201,1.0
2202,-0.28
2203,0.36
2204,-0.96
2205,-0.28
2206,1.0
2207,1.0
2208,-0.48
2209,0.0
2210,1.0
2211,0.68
2212,0.92
2213,-0.48
2214,-0.44
2215,1.0
2216,0.92
2217,0.68
2218,-0.52
2219,0.88
2220,0.68
2221,1.0
2222,1.0
2223,-0.44
2224,-0.72
2225,1.0
2226,1.0
2227,-0.72
2228,-0.4
2229,0.52
2230,0.68
2231,1.0
2232,1.0
2233,0.72
2234,-0.44
2235,1.0
2236,-0.28
2237,-0.44
2238,1.0
2239,1.0
2240,0.44
2241,0.92
2242,-0.44
2243,1.0
2244,-0.04
2245,0.0
2246,0.16
2247,0.68
2248,-0.44
2249,-0.44
2250,1.0
2251,1.0
2252,0.84
2253,1.0
2254,0.68
2255,1.0
2256,0.0
2257,0.44
2258,-0.44
2259,0.84
2260,-0.44
2261,-0.04
2262,-0.28
2263,1.0
2264,-1.0
2265,0.12
2266,-0.96
2267,-0.44
2268,1.0
2269,0.2
2270,-0.28
2271,-0.28
2272,-0.44
2273,-0.16
2274,-0.28
2275,1.0
2276,1.0
2277,-0.44
2278,1.0
2279,-0.64
2280,0.92
2281,-0.4
2282,0.44
2283,0.68
2284,1.0
2285,1.0
2286,-0.44
2287,0.88
2288,0.2
2289,-0.84
2290,0.68
2291,-0.96
2292,0.96
2293,-0.44
2294,-0.44
2295,1.0
2296,0.44
2297,-0.6
2298,0.8
2299,0.68
2300,-0.32
2301,-1.0
2302,0.68
2303,0.0
2304,-0.44
2305,-0.44
2306,-0.08
2307,0.76
2308,-0.28
2309,1.0
2310,0.68
2311,0.84
2312,0.0
2313,-0.76
2314,0.44
2315,0.0
2316,0.12
2317,-0.44
2318,1.0
2319,-0.16
2320,1.0
2321,1.0
2322,1.0
2323,0.12
2324,-0.8
2325,1.0
2326,1.0
2327,0.76
2328,-0.44
2329,-0.44
2330,1.0
2331,-0.44
2332,0.76
2333,-0.44
2334,1.0
2335,-0.28
2336,1.0
2337,-0.44
2338,-0.96
2339,1.0
2340,1.0
2341,1.0
2342,0.92
2343,-0.28
2344,1.0
2345,0.6
2346,0.12
2347,-0.4
2348,1.0
2349,0.12
2350,-0.44
2351,-0.2
2352,-0.44
2353,-0.6
2354,1.0
2355,1.0
2356,1.0
2357,-0.96
2358,-0.96
2359,0.44
2360,1.0
2361,1.0
2362,-0.96
2363,-0.28
2364,1.0
2365,-0.96
2366,0.0
2367,-0.08
2368,0.16
2369,-1.0
2370,-0.44
2371,1.0
2372,-0.04
2373,1.0
2374,1.0
2375,1.0
2376,1.0
2377,1.0
2378,-0.64
2379,1.0
2380,0.0
2381,1.0
2382,1.0
2383,0.88
2384,-0.84
2385,1.0
2386,-0.28
2387,-0.04
2388,1.0
2389,-0.96
2390,0.0
2391,1.0
2392,0.84
2393,-0.44
2394,-0.44
2395,1.0
2396,0.0
2397,0.2
2398,0.12
2399,-0.44
2400,-1.0
2401,-0.84
2402,0.0
2403,0.84
2404,-0.2
2405,0.0
2406,-0.28
2407,1.0
2408,1.0
2409,-0.56
2410,-0.44
2411,1.0
2412,0.68
2413,1.0
2414,1.0
2415,0.2
2416,1.0
2417,1.0
2418,0.12
2419,0.96
2420,1.0
2421,0.92
2422,-0.96
2423,-0.44
2424,0.44
2425,-0.88
2426,1.0
2427,1.0
2428,0.68
2429,1.0
2430,0.0
2431,-0.44
2432,1.0
2433,0.96
2434,1.0
2435,-0.84
2436,0.68
2437,0.84
2438,0.44
2439,0.68
2440,0.68
2441,-0.96
2442,1.0
2443,0.68
2444,-0.92
2445,1.0
2446,-0.48
2447,-0.44
2448,0.68
2449,0.92
2450,1.0
2451,-0.44
2452,1.0
2453,-0.04
2454,-0.44
2455,1.0
2456,-0.76
2457,1.0
2458,1.0
2459,-0.28
2460,-0.44
2461,1.0
2462,0.2
2463,0.68
2464,-0.44
2465,-0.84
2466,-0.8
2467,0.68
2468,-0.44
2469,0.56
2470,-0.8
2471,1.0
2472,-0.24
2473,0.68
2474,1.0
2475,1.0
2476,-0.72
2477,-0.08
2478,0.92
2479,0.76
2480,0.92
2481,-0.6
2482,0.88
2483,0.12
2484,0.92
2485,-0.6
2486,-0.84
2487,-0.64
2488,-0.08
2489,1.0
2490,0.44
2491,1.0
2492,-0.44
2493,-0.44
2494,-0.44
2495,1.0
2496,0.68
2497,-0.44
2498,1.0
2499,-0.44
2500,-0.96
2501,1.0
2502,1.0
2503,-0.92
2504,1.0
2505,0.92
2506,-0.96
2507,0.44
2508,1.0
2509,1.0
2510,1.0
2511,-0.2
2512,-0.96
2513,-0.44
2514,0.24
2515,1.0
2516,-0.44
2517,0.2
2518,-1.0
2519,0.0
2520,0.92
2521,-0.2
2522,-0.28
2523,-0.16
2524,1.0
2525,0.68
2526,0.92
2527,1.0
2528,0.56
2529,1.0
2530,0.12
2531,0.12
2532,0.2
2533,1.0
2534,-0.44
2535,1.0
2536,-0.44
2537,1.0
2538,-0.88
2539,-0.28
2540,1.0
2541,-0.28
2542,1.0
2543,0.28
2544,0.96
2545,0.44
2546,-0.28
2547,1.0
2548,0.96
2549,-0.44
2550,0.88
2551,-0.44
2552,1.0
2553,1.0
2554,0.92
2555,0.12
2556,-0.44
2557,-0.92
2558,1.0
2559,-0.44
2560,0.68
2561,0.28
2562,-0.92
2563,1.0
2564,-0.92
2565,-0.08
2566,1.0
2567,1.0
2568,1.0
2569,-0.04
2570,-0.44
2571,0.96
2572,0.12
2573,-0.96
2574,-0.44
2575,1.0
2576,1.0
2577,1.0
2578,0.12
2579,0.52
2580,0.2
2581,-0.2
2582,0.92
2583,1.0
2584,0.12
2585,0.44
2586,1.0
2587,0.12
2588,0.96
2589,0.92
2590,-0.44
2591,-0.28
2592,-1.0
2593,-0.44
2594,-1.0
2595,-0.04
2596,-0.6
2597,-0.04
2598,1.0
2599,-0.28
2600,-0.44
2601,0.24
2602,-0.96
2603,0.92
2604,1.0
2605,-0.44
2606,-0.68
2607,-1.0
2608,-0.72
2609,0.0
2610,0.92
2611,0.68
2612,1.0
2613,0.84
2614,-0.28
2615,1.0
2616,0.68
2617,0.92
2618,1.0
2619,1.0
2620,-0.44
2621,1.0
2622,-0.68
2623,-1.0
2624,-0.44
2625,-0.48
2626,1.0
2627,1.0
2628,0.68
2629,-0.44
2630,-0.92
2631,-0.28
2632,-0.44
2633,1.0
2634,-0.44
2635,1.0
2636,-0.84
2637,1.0
2638,0.68
2639,-0.44
2640,0.96
2641,-0.08
2642,-0.44
2643,0.68
2644,1.0
2645,-1.0
2646,-0.44
2647,-0.44
2648,-0.44
2649,-0.44
2650,1.0
2651,-0.88
2652,1.0
2653,1.0
2654,1.0
2655,-0.64
2656,-0.2
2657,1.0
2658,-1.0
2659,0.92
2660,0.96
2661,0.12
2662,1.0
2663,-0.4
2664,0.56
2665,0.52
2666,-1.0
2667,-0.04
2668,1.0
2669,0.56
2670,-0.84
2671,0.6
2672,-0.68
2673,0.0
2674,0.44
2675,-0.44
2676,-0.08
2677,1.0
2678,-0.84
2679,1.0
2680,0.84
2681,-0.44
2682,0.68
2683,0.04
2684,1.0
2685,-1.0
2686,-0.44
2687,-0.44
2688,1.0
2689,-0.36
2690,0.56
2691,0.96
2692,1.0
2693,1.0
2694,0.68
2695,1.0
2696,-0.76
2697,1.0
2698,1.0
2699,0.92
2700,1.0
2701,-0.44
2702,1.0
2703,-0.44
2704,-0.44
2705,0.12
2706,1.0
2707,1.0
2708,0.96
2709,0.72
2710,-0.96
2711,-0.44
2712,-0.36
2713,1.0
2714,1.0
2715,1.0
2716,-0.68
2717,-0.44
2718,1.0
2719,0.96
2720,-0.92
2721,1.0
2722,-0.96
2723,1.0
2724,0.32
2725,1.0
2726,1.0
2727,1.0
2728,1.0
2729,1.0
2730,1.0
2731,-0.44
2732,-0.44
2733,-0.36
2734,1.0
2735,-0.44
2736,0.92
2737,0.32
2738,1.0
2739,-0.8
2740,-0.64
2741,1.0
2742,-0.44
2743,1.0
2744,1.0
2745,1.0
2746,-0.08
2747,0.88
2748,-0.84
2749,0.2
2750,0.92
2751,0.68
2752,0.12
2753,1.0
2754,1.0
2755,1.0
2756,0.88
2757,0.36
2758,-0.44
2759,-0.44
2760,1.0
2761,-0.92
2762,0.68
2763,0.12
2764,0.0
2765,0.04
2766,-0.48
2767,1.0
2768,-0.44
2769,1.0
2770,1.0
2771,-0.04
2772,-0.72
2773,1.0
2774,-0.96
2775,-0.08
2776,1.0
2777,1.0
2778,0.68
2779,-0.44
2780,1.0
2781,-0.44
2782,-0.44
2783,-0.08
2784,0.12
2785,-1.0
2786,1.0
2787,1.0
2788,-0.44
2789,0.44
2790,1.0
2791,1.0
2792,0.84
2793,0.96
2794,-0.96
2795,0.24
2796,-0.28
2797,1.0
2798,0.12
2799,-0.44
2800,-0.44
2801,-0.96
2802,-0.72
2803,-0.44
2804,-0.92
2805,1.0
2806,0.4
2807,1.0
2808,-0.16
2809,1.0
2810,-0.68
2811,-0.96
2812,1.0
2813,0.84
2814,1.0
2815,1.0
2816,-0.44
2817,-0.6
2818,0.12
2819,-0.44
2820,0.0
2821,-0.64
2822,-0.44
2823,-0.52
2824,1.0
2825,1.0
2826,0.92
2827,1.0
2828,1.0
2829,1.0
2830,0.92
2831,1.0
2832,1.0
2833,-0.44
2834,-0.12
2835,0.12
2836,1.0
2837,0.04
2838,0.0
2839,0.56
2840,0.68
2841,-0.96
2842,-0.08
2843,-0.12
2844,-0.16
2845,1.0
2846,-0.44
2847,0.68
2848,-0.44
2849,1.0
2850,-0.88
2851,0.68
2852,-0.44
2853,1.0
2854,-0.44
2855,-0.44
2856,1.0
2857,-0.4
2858,1.0
2859,-0.44
2860,-0.88
2861,-0.16
2862,-0.44
2863,-0.44
2864,0.12
2865,1.0
2866,-0.44
2867,-0.44
2868,1.0
2869,-0.6
2870,0.12
2871,-0.44
2872,-0.28
2873,0.92
2874,1.0
2875,-0.96
2876,-0.44
2877,-0.68
2878,0.0
2879,-0.48
2880,0.68
2881,0.28
2882,1.0
2883,1.0
2884,0.12
2885,0.68
2886,-0.72
2887,1.0
2888,-0.64
2889,-1.0
2890,0.68
2891,0.76
2892,1.0
2893,-0.8
2894,0.88
2895,0.92
2896,1.0
2897,1.0
2898,-0.04
2899,1.0
2900,-0.04
2901,-0.64
2902,1.0
2903,-0.12
2904,-0.44
2905,1.0
2906,-0.72
2907,1.0
2908,1.0
2909,-0.76
2910,1.0
2911,0.08
2912,-0.96
2913,1.0
2914,-0.44
2915,1.0
2916,0.0
2917,1.0
2918,1.0
2919,0.04
2920,0.12
2921,0.8
2922,1.0
2923,0.44
2924,0.68
2925,0.68
2926,1.0
2927,-0.12
2928,-0.12
2929,1.0
2930,-0.68
2931,-0.04
2932,1.0
2933,0.92
2934,1.0
2935,1.0
2936,1.0
2937,-0.44
2938,1.0
2939,0.12
2940,0.88
2941,1.0
2942,-0.48
2943,-0.4
2944,0.24
2945,1.0
2946,0.96
2947,-0.16
2948,0.12
2949,-0.44
2950,1.0
2951,-0.44
2952,0.04
2953,1.0
2954,-0.96
2955,0.92
2956,1.0
2957,-0.04
2958,-1.0
2959,1.0
2960,-0.44
2961,-0.16
2962,0.68
2963,-0.96
2964,0.92
2965,-0.8
2966,1.0
2967,0.92
2968,-0.04
2969,0.72
2970,-0.44
2971,-0.44
2972,1.0
2973,0.88
2974,-0.04
2975,0.0
2976,0.68
2977,0.12
2978,1.0
2979,-0.12
2980,-0.44
2981,1.0
2982,1.0
2983,1.0
2984,-0.08
2985,-1.0
2986,-0.44
2987,-0.44
2988,0.36
2989,1.0
2990,-0.4
2991,1.0
2992,0.44
2993,0.56
2994,-0.44
2995,0.68
2996,1.0
2997,1.0
2998,0.44
2999,-0.28
3000,0.96
3001,1.0
3002,1.0
3003,1.0
3004,-0.44
3005,0.12
3006,1.0
3007,0.04
3008,-0.44
3009,0.56
3010,-1.0
3011,0.44
3012,1.0
3013,-0.56
3014,-0.44
3015,0.76
3016,0.12
3017,1.0
3018,0.84
3019,1.0
3020,-0.04
3021,-0.04
3022,-0.44
3023,-0.44
3024,-0.44
3025,1.0
3026,-0.08
3027,-0.44
3028,-0.44
3029,1.0
3030,-0.44
3031,1.0
3032,-0.44
3033,-0.2
3034,1.0
3035,0.68
3036,0.44
3037,0.04
3038,-0.4
3039,1.0
3040,1.0
3041,-0.08
3042,0.04
3043,-0.12
3044,-0.96
3045,-0.44
3046,-0.44
3047,0.0
3048,-0.28
3049,0.92
3050,-0.96
3051,1.0
3052,1.0
3053,0.68
3054,-0.44
3055,-0.72
3056,0.12
3057,-0.6
3058,0.04
3059,0.44
3060,-0.44
3061,0.12
3062,1.0
3063,-0.96
3064,-0.44
3065,-0.64
3066,1.0
3067,1.0
3068,0.12
3069,0.96
3070,1.0
3071,0.52
3072,0.0
3073,1.0
3074,0.84
3075,1.0
3076,-0.96
3077,1.0
3078,0.0
3079,1.0
3080,0.56
3081,1.0
3082,1.0
3083,-0.44
3084,1.0
3085,-0.12
3086,-0.56
3087,1.0
3088,-0.92
3089,1.0
3090,-0.64
3091,1.0
3092,0.72
3093,0.56
3094,1.0
3095,-0.44
3096,1.0
3097,-0.08
3098,0.56
3099,-0.44
3100,1.0
3101,-0.72
3102,1.0
3103,-0.68
3104,1.0
3105,1.0
3106,1.0
3107,0.0
3108,0.12
3109,-0.16
3110,1.0
3111,1.0
3112,1.0
3113,-0.08
3114,-0.88
3115,-0.04
3116,1.0
3117,1.0
3118,-0.88
3119,1.0
3120,-0.2
3121,-0.44
3122,1.0
3123,-0.44
3124,1.0
3125,-0.44
3126,1.0
3127,0.04
3128,-0.44
3129,1.0
3130,-0.96
3131,0.56
3132,0.2
3133,-0.96
3134,-0.44
3135,-0.76
3136,0.12
3137,-0.44
3138,1.0
3139,0.68
3140,-0.44
3141,-0.44
3142,-0.24
3143,-0.44
3144,-1.0
3145,-0.04
3146,-0.04
3147,0.92
3148,-0.92
3149,0.12
3150,-0.44
3151,-0.44
3152,-0.44
3153,-0.44
3154,0.64
3155,0.72
3156,0.68
3157,0.28
3158,1.0
3159,0.92
3160,1.0
3161,1.0
3162,1.0
3163,1.0
3164,0.12
3165,0.12
3166,-0.44
3167,0.56
3168,0.92
3169,0.76
3170,1.0
3171,-0.44
3172,1.0
3173,-0.44
3174,-0.44
3175,1.0
3176,1.0
3177,0.68
3178,1.0
3179,0.0
3180,1.0
3181,1.0
3182,0.92
3183,1.0
3184,0.44
3185,-0.44
3186,1.0
3187,0.0
3188,1.0
3189,-0.28
3190,0.68
3191,-1.0
3192,-0.44
3193,0.88
3194,-0.44
3195,0.12
3196,1.0
3197,1.0
3198,0.08
3199,1.0
3200,-0.84
3201,0.68
3202,1.0
3203,-0.68
3204,1.0
3205,0.12
3206,0.92
3207,-0.44
3208,-0.36
3209,1.0
3210,1.0
3211,1.0
3212,0.92
3213,-0.44
3214,-0.44
3215,0.0
3216,0.96
3217,1.0
3218,-0.44
3219,-0.44
3220,-0.76
3221,-0.44
3222,0.0
3223,-0.44
3224,0.8
3225,1.0
3226,-0.96
3227,1.0
3228,-0.44
3229,0.52
3230,-0.16
3231,0.44
3232,0.96
3233,0.44
3234,0.68
3235,1.0
3236,0.0
3237,1.0
3238,0.28
3239,-0.96
3240,-0.72
3241,0.12
3242,1.0
3243,-1.0
3244,1.0
3245,1.0
3246,-0.16
3247,-0.4
3248,-0.08
3249,0.68
3250,1.0
3251,-0.84
3252,0.92
3253,-0.44
3254,-0.88
3255,-0.44
3256,0.84
3257,-0.44
3258,-0.44
3259,0.12
3260,0.92
3261,-0.44
3262,1.0
3263,-0.16
3264,-0.08
3265,-0.04
3266,1.0
3267,-0.44
3268,0.0
3269,1.0
3270,1.0
3271,1.0
3272,-0.44
3273,0.2
3274,0.12
3275,0.32
3276,0.12
3277,-0.36
3278,-0.96
3279,1.0
3280,1.0
3281,1.0
3282,1.0
3283,1.0
3284,-0.92
3285,0.36
3286,1.0
3287,1.0
3288,1.0
3289,-0.44
3290,0.92
3291,1.0
3292,0.68
3293,-0.68
3294,0.12
3295,0.56
3296,-0.84
3297,-0.44
3298,1.0
3299,1.0
3300,1.0
3301,-0.96
3302,1.0
3303,-0.04
3304,-0.44
3305,0.0
3306,-0.44
3307,-0.68
3308,-0.44
3309,0.12
3310,0.56
3311,-0.04
3312,0.0
3313,1.0
3314,1.0
3315,0.84
3316,1.0
3317,0.2
3318,0.96
3319,0.88
3320,-0.44
3321,1.0
3322,-0.44
3323,0.68
3324,-0.24
3325,1.0
3326,1.0
3327,-0.4
3328,-0.44
3329,1.0
3330,-0.28
3331,1.0
3332,0.88
3333,-0.56
3334,1.0
3335,-0.44
3336,-0.32
3337,-0.44
3338,0.24
3339,0.76
3340,-0.44
3341,-0.44
3342,-0.44
3343,1.0
3344,0.12
3345,-0.44
3346,0.12
3347,1.0
3348,0.92
3349,-0.44
3350,-1.0
3351,1.0
3352,-0.44
3353,1.0
3354,0.0
3355,0.68
3356,0.96
3357,0.12
3358,-0.44
3359,0.12
3360,0.6
3361,-1.0
3362,-0.44
3363,0.12
3364,1.0
3365,0.68
3366,1.0
3367,0.2
3368,-0.44
3369,1.0
3370,-0.44
3371,-0.44
3372,-0.44
3373,1.0
3374,-0.2
3375,-1.0
3376,0.96
3377,-0.16
3378,1.0
3379,0.0
3380,-0.08
3381,0.92
3382,0.68
3383,1.0
3384,1.0
3385,-1.0
3386,1.0
3387,0.36
3388,0.92
3389,0.28
3390,1.0
3391,-0.2
3392,1.0
3393,1.0
3394,-1.0
3395,0.96
3396,-0.44
3397,1.0
3398,-0.4
3399,-0.04
3400,-1.0
3401,-0.28
3402,0.12
3403,-0.44
3404,1.0
3405,1.0
3406,0.84
3407,1.0
3408,0.48
3409,1.0
3410,-1.0
3411,-0.44
3412,1.0
3413,-0.84
3414,1.0
3415,-0.36
3416,0.88
3417,1.0
3418,0.76
3419,1.0
3420,1.0
3421,0.68
3422,1.0
3423,0.76
3424,-0.08
3425,-0.4
3426,-0.44
3427,-0.44
3428,-0.44
3429,0.64
3430,0.96
3431,1.0
3432,0.44
3433,1.0
3434,-0.16
3435,-0.68
3436,1.0
3437,-0.44
3438,0.68
3439,-0.96
3440,0.68
3441,-0.72
3442,0.52
3443,-0.44
3444,0.44
3445,0.12
3446,0.48
3447,-0.36
3448,1.0
3449,1.0
3450,1.0
3451,0.52
3452,0.48
3453,-0.16
3454,1.0
3455,0.68
3456,-0.4
3457,-0.44
3458,-0.44
3459,1.0
3460,-0.44
3461,1.0
3462,-0.44
3463,1.0
3464,-0.56
3465,0.68
3466,0.04
3467,0.36
3468,0.24
3469,0.2
3470,0.88
3471,1.0
3472,0.12
3473,-0.44
3474,1.0
3475,1.0
3476,-0.44
3477,0.12
3478,-0.44
3479,1.0
3480,1.0
3481,-0.44
3482,0.88
3483,-0.44
3484,0.92
3485,0.84
3486,-0.44
3487,1.0
3488,-0.44
3489,-0.96
3490,0.04
3491,-0.68
3492,0.84
3493,1.0
3494,0.76
3495,1.0
3496,0.0
3497,1.0
3498,-0.72
3499,1.0
3500,-0.64
3501,1.0
3502,0.68
3503,0.44
3504,0.12
3505,-0.68
3506,1.0
3507,0.68
3508,1.0
3509,0.92
3510,-0.96
3511,0.96
3512,0.56
3513,-0.92
3514,-0.4
3515,1.0
3516,1.0
3517,-0.44
3518,-0.44
3519,1.0
3520,0.96
3521,1.0
3522,-0.44
3523,1.0
3524,-0.44
3525,1.0
3526,0.12
3527,1.0
3528,1.0
3529,0.68
3530,-0.44
3531,1.0
3532,0.92
3533,-0.44
3534,-0.44
3535,0.56
3536,-0.96
3537,1.0
3538,-0.44
3539,1.0
3540,0.68
3541,-0.76
3542,0.6
3543,1.0
3544,0.48
3545,0.68
3546,1.0
3547,-0.52
3548,0.96
3549,0.76
3550,0.12
3551,-0.8
3552,1.0
3553,-0.96
3554,-0.44
3555,0.68
3556,0.12
3557,-0.8
3558,1.0
3559,-0.04
3560,0.68
3561,1.0
3562,0.12
3563,0.92
3564,-0.28
3565,1.0
3566,0.68
3567,-0.44
3568,1.0
3569,-0.32
3570,-0.04
3571,0.12
3572,-0.44
3573,1.0
3574,-0.64
3575,1.0
3576,-0.08
3577,-0.44
3578,1.0
3579,-0.28
3580,0.08
3581,1.0
3582,-0.44
3583,1.0
3584,-0.44
3585,-0.44
3586,-0.44
3587,-0.96
3588,-0.28
3589,-0.44
3590,1.0
3591,1.0
3592,1.0
3593,-0.44
3594,0.84
3595,0.48
3596,0.68
3597,-0.2
3598,0.84
3599,-0.44
3600,1.0
3601,1.0
3602,0.0
3603,-0.44
3604,-0.44
3605,1.0
3606,-0.2
3607,0.0
3608,-0.16
3609,-0.84
3610,1.0
3611,-0.76
3612,1.0
3613,-0.44
3614,1.0
3615,1.0
3616,-0.44
3617,-0.44
3618,0.92
3619,0.12
3620,1.0
3621,0.92
3622,-0.92
3623,0.12
3624,-0.8
3625,0.12
3626,0.96
3627,-0.44
3628,-0.44
3629,0.12
3630,-0.92
3631,-0.44
3632,1.0
3633,-0.44
3634,0.68
3635,0.68
3636,1.0
3637,-0.44
3638,1.0
3639,-0.44
3640,-1.0
3641,-0.4
3642,1.0
3643,0.12
3644,1.0
3645,-0.08
3646,-0.44
3647,-0.44
3648,1.0
3649,1.0
3650,1.0
3651,0.68
3652,0.68
3653,-0.44
3654,1.0
3655,0.92
3656,-0.4
3657,1.0
3658,-0.28
3659,0.0
3660,1.0
3661,0.96
3662,-0.44
3663,0.88
3664,-0.44
3665,-0.12
3666,-0.96
3667,-0.96
3668,-0.16
3669,-0.04
3670,0.12
3671,-0.44
3672,-0.56
3673,-0.48
3674,-0.44
3675,0.76
3676,-0.28
3677,-0.4
3678,-0.08
3679,1.0
3680,-0.52
3681,-0.44
3682,0.44
3683,-0.08
3684,1.0
3685,0.0
3686,0.12
3687,0.92
3688,-0.44
3689,1.0
3690,1.0
3691,1.0
3692,1.0
3693,1.0
3694,0.04
3695,1.0
3696,-0.44
3697,-0.64
3698,0.68
3699,1.0
3700,-0.12
3701,-0.96
3702,0.0
3703,-0.44
3704,1.0
3705,0.92
3706,-0.44
3707,-1.0
3708,0.12
3709,0.04
3710,0.68
3711,1.0
3712,0.12
3713,1.0
3714,1.0
3715,1.0
3716,-1.0
3717,1.0
3718,1.0
3719,-0.44
3720,0.4
3721,1.0
3722,0.44
3723,-0.6
3724,-0.44
3725,-0.44
3726,0.68
3727,0.68
3728,-0.76
3729,1.0
3730,-0.4
3731,0.68
3732,-0.56
3733,1.0
3734,-0.44
3735,1.0
3736,1.0
3737,-0.44
3738,1.0
3739,1.0
3740,1.0
3741,1.0
3742,1.0
3743,-0.44
3744,1.0
3745,-0.44
3746,1.0
3747,0.68
3748,-0.04
3749,1.0
3750,0.2
3751,0.6
3752,-0.96
3753,1.0
3754,-0.96
3755,-0.44
3756,0.96
3757,-0.84
3758,-0.08
3759,-0.44
3760,-1.0
3761,0.44
3762,-0.44
3763,1.0
3764,-0.44
3765,-0.36
3766,1.0
3767,-0.44
3768,0.36
3769,-0.2
3770,1.0
3771,1.0
3772,1.0
3773,-0.36
3774,1.0
3775,1.0
3776,0.36
3777,-0.44
3778,1.0
3779,0.44
3780,1.0
3781,0.92
3782,1.0
3783,-0.8
3784,-0.44
3785,1.0
3786,0.0
3787,-0.16
3788,-0.68
3789,1.0
3790,-0.44
3791,0.12
3792,0.92
3793,0.12
3794,-0.2
3795,-0.4
3796,0.12
3797,0.84
3798,-0.44
3799,-0.44
3800,1.0
3801,0.12
3802,-0.44
3803,1.0
3804,1.0
3805,1.0
3806,1.0
3807,1.0
3808,-0.44
3809,-0.64
3810,1.0
3811,0.92
3812,-0.44
3813,1.0
3814,-0.96
3815,0.92
3816,-0.44
3817,-0.44
3818,0.92
3819,-0.28
3820,1.0
3821,0.4
3822,-0.4
3823,0.12
3824,1.0
3825,-0.16
3826,-0.8
3827,-0.64
3828,-0.44
3829,-1.0
3830,1.0
3831,0.12
3832,-0.44
3833,0.68
3834,-0.44
3835,0.88
3836,-0.44
3837,-0.44
3838,1.0
3839,-0.96
3840,0.8
3841,-0.6
3842,-0.44
3843,-0.4
3844,-0.44
3845,1.0
3846,1.0
3847,1.0
3848,1.0
3849,-0.44
3850,-0.44
3851,1.0
3852,1.0
3853,-0.96
3854,1.0
3855,1.0
3856,1.0
3857,1.0
3858,1.0
3859,-1.0
3860,0.12
3861,-0.28
3862,-0.44
3863,1.0
3864,1.0
3865,-0.04
3866,0.96
3867,-0.44
3868,-0.28
3869,-0.08
3870,1.0
3871,-1.0
3872,-0.2
3873,-0.28
3874,0.68
3875,0.68
3876,-1.0
3877,-0.72
3878,0.2
3879,1.0
3880,-0.68
3881,1.0
3882,0.68
3883,-0.44
3884,0.84
3885,0.68
3886,-0.44
3887,0.28
3888,1.0
3889,0.0
3890,1.0
3891,0.96
3892,0.88
3893,-0.04
3894,0.84
3895,-0.44
3896,-0.2
3897,-0.96
3898,-0.16
3899,0.96
3900,1.0
3901,-0.44
3902,-0.44
3903,1.0
3904,0.72
3905,0.56
3906,0.68
3907,0.12
3908,0.88
3909,0.0
3910,1.0
3911,0.68
3912,0.96
3913,1.0
